Title: NACA0015
Thickness to Chord Ratio: 0.15
Zero Lift AOA (deg): 0.0
Reverse Camber Direction: 0

Reynolds Number: 1e4
BV Dyn. Stall Model - Positive Stall AOA (deg): 1.0
BV Dyn. Stall Model - Negative Stall AOA (deg): -1.0
LB Dyn. Stall Model - Lift Coeff. Slope at Zero Lift AOA (per radian): 5.73
LB Dyn. Stall Model - Positive Critical Lift Coeff.: 1
LB Dyn. Stall Model - Negative Critical Lift Coeff.: -1
AOA (deg) CL CD Cm25
155.0000	-0.6700	0.4200	0.0000
160.0000	-0.6350	0.3200	0.0000
165.0000	-0.6800	0.2300	0.0000
170.0000	-0.8500	0.1400	0.0000
175.0000	-0.6600	0.0550	0.0000
180.0000	0.0000	0.0250	0.0000

Reynolds Number: 3.6e5
BV Dyn. Stall Model - Positive Stall AOA (deg): 6.0
BV Dyn. Stall Model - Negative Stall AOA (deg): -6.0
LB Dyn. Stall Model - Lift Coeff. Slope at Zero Lift AOA (per radian): 6.303
LB Dyn. Stall Model - Positive Critical Lift Coeff.: 1.21
LB Dyn. Stall Model - Negative Critical Lift Coeff.: -1.21
AOA (deg) CL CD Cm25
-180.0000	0.0000	0.0250	0.0000
-175.0000	0.6600	0.0550	0.0000
-170.0000	0.8500	0.1400	0.0000
-165.0000	0.6800	0.2300	0.0000
-160.0000	0.6350	0.3200	0.0000
-155.0000	0.6700	0.4200	0.0000
-150.0000	0.7700	0.5750	0.0000
-145.0000	0.9000	0.7550	0.0000
-140.0000	0.9800	0.9250	0.0000
-135.0000	0.9300	1.0850	0.0000
-130.0000	0.8500	1.2250	0.0000
-125.0000	0.7600	1.3500	0.0000
-120.0000	0.6700	1.4650	0.0000
-115.0000	0.5750	1.5550	0.0000
-110.0000	0.4500	1.6350	0.0000
-105.0000	0.3200	1.7000	0.0000
-100.0000	0.1850	1.7500	0.0000
-95.0000	0.0500	1.7800	0.0000
-90.0000	-0.0900	1.8000	0.0000
-85.0000	-0.2300	1.8000	0.0000
-80.0000	-0.3650	1.7800	0.0000
-75.0000	-0.5000	1.7350	0.0000
-70.0000	-0.6300	1.6650	0.0000
-65.0000	-0.7600	1.5750	0.0000
-60.0000	-0.8750	1.4700	0.0000
-55.0000	-0.9550	1.3450	0.0000
-50.0000	-1.0200	1.2150	0.0000
-45.0000	-1.0500	1.0750	0.0000
-40.0000	-1.0350	0.9200	0.0000
-35.0000	-0.9800	0.7450	0.0000
-30.0000	-0.8550	0.5700	0.0000
-27.0000	-0.8788	0.4600	0.0000
-26.0000	-0.8055	0.4320	0.0000
-25.0000	-0.7511	0.4050	0.0000
-24.0000	-0.7015	0.3790	0.0000
-23.0000	-0.6528	0.3540	0.0000
-22.0000	-0.6045	0.3290	0.0000
-21.0000	-0.5616	0.3050	0.0000
-20.0000	-0.5247	0.2820	0.0000
-19.0000	-0.4908	0.2600	0.0000
-18.0000	-0.4782	0.2380	0.0000
-17.0000	-0.4851	0.2170	0.0000
-16.0000	-0.5384	0.1240	0.0000
-15.0000	-0.6350	0.0312	0.0000
-14.0000	-0.7483	0.0283	0.0000
-13.0000	-0.8562	0.0257	0.0000
-12.0000	-0.9285	0.0233	0.0000
-11.0000	-0.9572	0.0211	0.0000
-10.0000	-0.9440	0.0191	0.0000
-9.0000	-0.8946	0.0173	0.0000
-8.0000	-0.8240	0.0157	0.0000
-7.0000	-0.7390	0.0143	0.0000
-6.0000	-0.6600	0.0126	0.0000
-5.0000	-0.5500	0.0114	0.0000
-4.0000	-0.4400	0.0105	0.0000
-3.0000	-0.3300	0.0098	0.0000
-2.0000	-0.2200	0.0094	0.0000
-1.0000	-0.1100	0.0092	0.0000
0.0000	0.0000	0.0091	0.0000
1.0000	0.1100	0.0092	0.0000
2.0000	0.2200	0.0094	0.0000
3.0000	0.3300	0.0098	0.0000
4.0000	0.4400	0.0105	0.0000
5.0000	0.5500	0.0114	0.0000
6.0000	0.6600	0.0126	0.0000
7.0000	0.7390	0.0143	0.0000
8.0000	0.8240	0.0157	0.0000
9.0000	0.8946	0.0173	0.0000
10.0000	0.9440	0.0191	0.0000
11.0000	0.9572	0.0211	0.0000
12.0000	0.9285	0.0233	0.0000
13.0000	0.8562	0.0257	0.0000
14.0000	0.7483	0.0283	0.0000
15.0000	0.6350	0.0312	0.0000
16.0000	0.5384	0.1240	0.0000
17.0000	0.4851	0.2170	0.0000
18.0000	0.4782	0.2380	0.0000
19.0000	0.4908	0.2600	0.0000
20.0000	0.5247	0.2820	0.0000
21.0000	0.5616	0.3050	0.0000
22.0000	0.6045	0.3290	0.0000
23.0000	0.6528	0.3540	0.0000
24.0000	0.7015	0.3790	0.0000
25.0000	0.7511	0.4050	0.0000
26.0000	0.8055	0.4320	0.0000
27.0000	0.8788	0.4600	0.0000
30.0000	0.8550	0.5700	0.0000
35.0000	0.9800	0.7450	0.0000
40.0000	1.0350	0.9200	0.0000
45.0000	1.0500	1.0750	0.0000
50.0000	1.0200	1.2150	0.0000
55.0000	0.9550	1.3450	0.0000
60.0000	0.8750	1.4700	0.0000
65.0000	0.7600	1.5750	0.0000
70.0000	0.6300	1.6650	0.0000
75.0000	0.5000	1.7350	0.0000
80.0000	0.3650	1.7800	0.0000
85.0000	0.2300	1.8000	0.0000
90.0000	0.0900	1.8000	0.0000
95.0000	-0.0500	1.7800	0.0000
100.0000	-0.1850	1.7500	0.0000
105.0000	-0.3200	1.7000	0.0000
110.0000	-0.4500	1.6350	0.0000
115.0000	-0.5750	1.5550	0.0000
120.0000	-0.6700	1.4650	0.0000
125.0000	-0.7600	1.3500	0.0000
130.0000	-0.8500	1.2250	0.0000
135.0000	-0.9300	1.0850	0.0000
140.0000	-0.9800	0.9250	0.0000
145.0000	-0.9000	0.7550	0.0000
150.0000	-0.7700	0.5750	0.0000
155.0000	-0.6700	0.4200	0.0000
160.0000	-0.6350	0.3200	0.0000
165.0000	-0.6800	0.2300	0.0000
170.0000	-0.8500	0.1400	0.0000
175.0000	-0.6600	0.0550	0.0000
180.0000	0.0000	0.0250	0.0000

Reynolds Number: 7e5
BV Dyn. Stall Model - Positive Stall AOA (deg): 6.0
BV Dyn. Stall Model - Negative Stall AOA (deg): -6.0
LB Dyn. Stall Model - Lift Coeff. Slope at Zero Lift AOA (per radian): 6.303
LB Dyn. Stall Model - Positive Critical Lift Coeff.: 1.32
LB Dyn. Stall Model - Negative Critical Lift Coeff.: -1.32
AOA (deg) CL CD Cm25
-180.0000	0.0000	0.0250	0.0000
-175.0000	0.6600	0.0550	0.0000
-170.0000	0.8500	0.1400	0.0000
-165.0000	0.6800	0.2300	0.0000
-160.0000	0.6350	0.3200	0.0000
-155.0000	0.6700	0.4200	0.0000
-150.0000	0.7700	0.5750	0.0000
-145.0000	0.9000	0.7550	0.0000
-140.0000	0.9800	0.9250	0.0000
-135.0000	0.9300	1.0850	0.0000
-130.0000	0.8500	1.2250	0.0000
-125.0000	0.7600	1.3500	0.0000
-120.0000	0.6700	1.4650	0.0000
-115.0000	0.5750	1.5550	0.0000
-110.0000	0.4500	1.6350	0.0000
-105.0000	0.3200	1.7000	0.0000
-100.0000	0.1850	1.7500	0.0000
-95.0000	0.0500	1.7800	0.0000
-90.0000	-0.0900	1.8000	0.0000
-85.0000	-0.2300	1.8000	0.0000
-80.0000	-0.3650	1.7800	0.0000
-75.0000	-0.5000	1.7350	0.0000
-70.0000	-0.6300	1.6650	0.0000
-65.0000	-0.7600	1.5750	0.0000
-60.0000	-0.8750	1.4700	0.0000
-55.0000	-0.9550	1.3450	0.0000
-50.0000	-1.0200	1.2150	0.0000
-45.0000	-1.0500	1.0750	0.0000
-40.0000	-1.0350	0.9200	0.0000
-35.0000	-0.9800	0.7450	0.0000
-30.0000	-0.8550	0.5700	0.0000
-27.0000	-0.9473	0.4600	0.0000
-26.0000	-0.8838	0.4320	0.0000
-25.0000	-0.8353	0.4050	0.0000
-24.0000	-0.7961	0.3790	0.0000
-23.0000	-0.7593	0.3540	0.0000
-22.0000	-0.7298	0.3290	0.0000
-21.0000	-0.7097	0.3050	0.0000
-20.0000	-0.6990	0.2820	0.0000
-19.0000	-0.7041	0.2600	0.0000
-18.0000	-0.7305	0.2380	0.0000
-17.0000	-0.7799	0.1340	0.0000
-16.0000	-0.8401	0.0297	0.0000
-15.0000	-0.9119	0.0269	0.0000
-14.0000	-0.9801	0.0244	0.0000
-13.0000	-1.0302	0.0221	0.0000
-12.0000	-1.0508	0.0200	0.0000
-11.0000	-1.0363	0.0182	0.0000
-10.0000	-0.9937	0.0164	0.0000
-9.0000	-0.9260	0.0149	0.0000
-8.0000	-0.8442	0.0135	0.0000
-7.0000	-0.7483	0.0122	0.0000
-6.0000	-0.6600	0.0108	0.0000
-5.0000	-0.5500	0.0098	0.0000
-4.0000	-0.4400	0.0089	0.0000
-3.0000	-0.3300	0.0083	0.0000
-2.0000	-0.2200	0.0080	0.0000
-1.0000	-0.1100	0.0078	0.0000
0.0000	0.0000	0.0077	0.0000
1.0000	0.1100	0.0078	0.0000
2.0000	0.2200	0.0080	0.0000
3.0000	0.3300	0.0083	0.0000
4.0000	0.4400	0.0089	0.0000
5.0000	0.5500	0.0098	0.0000
6.0000	0.6600	0.0108	0.0000
7.0000	0.7483	0.0122	0.0000
8.0000	0.8442	0.0135	0.0000
9.0000	0.9260	0.0149	0.0000
10.0000	0.9937	0.0164	0.0000
11.0000	1.0363	0.0182	0.0000
12.0000	1.0508	0.0200	0.0000
13.0000	1.0302	0.0221	0.0000
14.0000	0.9801	0.0244	0.0000
15.0000	0.9119	0.0269	0.0000
16.0000	0.8401	0.0297	0.0000
17.0000	0.7799	0.1340	0.0000
18.0000	0.7305	0.2380	0.0000
19.0000	0.7041	0.2600	0.0000
20.0000	0.6990	0.2820	0.0000
21.0000	0.7097	0.3050	0.0000
22.0000	0.7298	0.3290	0.0000
23.0000	0.7593	0.3540	0.0000
24.0000	0.7961	0.3790	0.0000
25.0000	0.8353	0.4050	0.0000
26.0000	0.8838	0.4320	0.0000
27.0000	0.9473	0.4600	0.0000
30.0000	0.8550	0.5700	0.0000
35.0000	0.9800	0.7450	0.0000
40.0000	1.0350	0.9200	0.0000
45.0000	1.0500	1.0750	0.0000
50.0000	1.0200	1.2150	0.0000
55.0000	0.9550	1.3450	0.0000
60.0000	0.8750	1.4700	0.0000
65.0000	0.7600	1.5750	0.0000
70.0000	0.6300	1.6650	0.0000
75.0000	0.5000	1.7350	0.0000
80.0000	0.3650	1.7800	0.0000
85.0000	0.2300	1.8000	0.0000
90.0000	0.0900	1.8000	0.0000
95.0000	-0.0500	1.7800	0.0000
100.0000	-0.1850	1.7500	0.0000
105.0000	-0.3200	1.7000	0.0000
110.0000	-0.4500	1.6350	0.0000
115.0000	-0.5750	1.5550	0.0000
120.0000	-0.6700	1.4650	0.0000
125.0000	-0.7600	1.3500	0.0000
130.0000	-0.8500	1.2250	0.0000
135.0000	-0.9300	1.0850	0.0000
140.0000	-0.9800	0.9250	0.0000
145.0000	-0.9000	0.7550	0.0000
150.0000	-0.7700	0.5750	0.0000
155.0000	-0.6700	0.4200	0.0000
160.0000	-0.6350	0.3200	0.0000
165.0000	-0.6800	0.2300	0.0000
170.0000	-0.8500	0.1400	0.0000
175.0000	-0.6600	0.0550	0.0000
180.0000	0.0000	0.0250	0.0000

Reynolds Number: 1e6
BV Dyn. Stall Model - Positive Stall AOA (deg): 7.0
BV Dyn. Stall Model - Negative Stall AOA (deg): -7.0
LB Dyn. Stall Model - Lift Coeff. Slope at Zero Lift AOA (per radian): 6.303
LB Dyn. Stall Model - Positive Critical Lift Coeff.: 1.32
LB Dyn. Stall Model - Negative Critical Lift Coeff.: -1.32
AOA (deg) CL CD Cm25
-180.0000	0.0000	0.0250	0.0000
-175.0000	0.6600	0.0550	0.0000
-170.0000	0.8500	0.1400	0.0000
-165.0000	0.6800	0.2300	0.0000
-160.0000	0.6350	0.3200	0.0000
-155.0000	0.6700	0.4200	0.0000
-150.0000	0.7700	0.5750	0.0000
-145.0000	0.9000	0.7550	0.0000
-140.0000	0.9800	0.9250	0.0000
-135.0000	0.9300	1.0850	0.0000
-130.0000	0.8500	1.2250	0.0000
-125.0000	0.7600	1.3500	0.0000
-120.0000	0.6700	1.4650	0.0000
-115.0000	0.5750	1.5550	0.0000
-110.0000	0.4500	1.6350	0.0000
-105.0000	0.3200	1.7000	0.0000
-100.0000	0.1850	1.7500	0.0000
-95.0000	0.0500	1.7800	0.0000
-90.0000	-0.0900	1.8000	0.0000
-85.0000	-0.2300	1.8000	0.0000
-80.0000	-0.3650	1.7800	0.0000
-75.0000	-0.5000	1.7350	0.0000
-70.0000	-0.6300	1.6650	0.0000
-65.0000	-0.7600	1.5750	0.0000
-60.0000	-0.8750	1.4700	0.0000
-55.0000	-0.9550	1.3450	0.0000
-50.0000	-1.0200	1.2150	0.0000
-45.0000	-1.0500	1.0750	0.0000
-40.0000	-1.0350	0.9200	0.0000
-35.0000	-0.9800	0.7450	0.0000
-30.0000	-0.8550	0.5700	0.0000
-27.0000	-0.9912	0.4600	0.0000
-26.0000	-0.9406	0.4320	0.0000
-25.0000	-0.9023	0.4050	0.0000
-24.0000	-0.8668	0.3790	0.0000
-23.0000	-0.8408	0.3540	0.0000
-22.0000	-0.8189	0.3290	0.0000
-21.0000	-0.8063	0.3050	0.0000
-20.0000	-0.8089	0.2820	0.0000
-19.0000	-0.8226	0.2600	0.0000
-18.0000	-0.8566	0.1450	0.0000
-17.0000	-0.8996	0.0303	0.0000
-16.0000	-0.9567	0.0275	0.0000
-15.0000	-1.0145	0.0249	0.0000
-14.0000	-1.0656	0.0225	0.0000
-13.0000	-1.0957	0.0205	0.0000
-12.0000	-1.0971	0.0186	0.0000
-11.0000	-1.0686	0.0168	0.0000
-10.0000	-1.0141	0.0152	0.0000
-9.0000	-0.9387	0.0138	0.0000
-8.0000	-0.8504	0.0126	0.0000
-7.0000	-0.7700	0.0111	0.0000
-6.0000	-0.6600	0.0101	0.0000
-5.0000	-0.5500	0.0091	0.0000
-4.0000	-0.4400	0.0083	0.0000
-3.0000	-0.3300	0.0079	0.0000
-2.0000	-0.2200	0.0076	0.0000
-1.0000	-0.1100	0.0075	0.0000
0.0000	0.0000	0.0074	0.0000
1.0000	0.1100	0.0075	0.0000
2.0000	0.2200	0.0076	0.0000
3.0000	0.3300	0.0079	0.0000
4.0000	0.4400	0.0083	0.0000
5.0000	0.5500	0.0091	0.0000
6.0000	0.6600	0.0101	0.0000
7.0000	0.7700	0.0111	0.0000
8.0000	0.8504	0.0126	0.0000
9.0000	0.9387	0.0138	0.0000
10.0000	1.0141	0.0152	0.0000
11.0000	1.0686	0.0168	0.0000
12.0000	1.0971	0.0186	0.0000
13.0000	1.0957	0.0205	0.0000
14.0000	1.0656	0.0225	0.0000
15.0000	1.0145	0.0249	0.0000
16.0000	0.9567	0.0275	0.0000
17.0000	0.8996	0.0303	0.0000
18.0000	0.8566	0.1450	0.0000
19.0000	0.8226	0.2600	0.0000
20.0000	0.8089	0.2820	0.0000
21.0000	0.8063	0.3050	0.0000
22.0000	0.8189	0.3290	0.0000
23.0000	0.8408	0.3540	0.0000
24.0000	0.8668	0.3790	0.0000
25.0000	0.9023	0.4050	0.0000
26.0000	0.9406	0.4320	0.0000
27.0000	0.9912	0.4600	0.0000
30.0000	0.8550	0.5700	0.0000
35.0000	0.9800	0.7450	0.0000
40.0000	1.0350	0.9200	0.0000
45.0000	1.0500	1.0750	0.0000
50.0000	1.0200	1.2150	0.0000
55.0000	0.9550	1.3450	0.0000
60.0000	0.8750	1.4700	0.0000
65.0000	0.7600	1.5750	0.0000
70.0000	0.6300	1.6650	0.0000
75.0000	0.5000	1.7350	0.0000
80.0000	0.3650	1.7800	0.0000
85.0000	0.2300	1.8000	0.0000
90.0000	0.0900	1.8000	0.0000
95.0000	-0.0500	1.7800	0.0000
100.0000	-0.1850	1.7500	0.0000
105.0000	-0.3200	1.7000	0.0000
110.0000	-0.4500	1.6350	0.0000
115.0000	-0.5750	1.5550	0.0000
120.0000	-0.6700	1.4650	0.0000
125.0000	-0.7600	1.3500	0.0000
130.0000	-0.8500	1.2250	0.0000
135.0000	-0.9300	1.0850	0.0000
140.0000	-0.9800	0.9250	0.0000
145.0000	-0.9000	0.7550	0.0000
150.0000	-0.7700	0.5750	0.0000
155.0000	-0.6700	0.4200	0.0000
160.0000	-0.6350	0.3200	0.0000
165.0000	-0.6800	0.2300	0.0000
170.0000	-0.8500	0.1400	0.0000
175.0000	-0.6600	0.0550	0.0000
180.0000	0.0000	0.0250	0.0000

Reynolds Number: 2e6
BV Dyn. Stall Model - Positive Stall AOA (deg): 8.0
BV Dyn. Stall Model - Negative Stall AOA (deg): -8.0
LB Dyn. Stall Model - Lift Coeff. Slope at Zero Lift AOA (per radian): 6.303
LB Dyn. Stall Model - Positive Critical Lift Coeff.: 1.43
LB Dyn. Stall Model - Negative Critical Lift Coeff.: -1.43
AOA (deg) CL CD Cm25
-180.0000	0.0000	0.0250	0.0000
-175.0000	0.6600	0.0550	0.0000
-170.0000	0.8500	0.1400	0.0000
-165.0000	0.6800	0.2300	0.0000
-160.0000	0.6350	0.3200	0.0000
-155.0000	0.6700	0.4200	0.0000
-150.0000	0.7700	0.5750	0.0000
-145.0000	0.9000	0.7550	0.0000
-140.0000	0.9800	0.9250	0.0000
-135.0000	0.9300	1.0850	0.0000
-130.0000	0.8500	1.2250	0.0000
-125.0000	0.7600	1.3500	0.0000
-120.0000	0.6700	1.4650	0.0000
-115.0000	0.5750	1.5550	0.0000
-110.0000	0.4500	1.6350	0.0000
-105.0000	0.3200	1.7000	0.0000
-100.0000	0.1850	1.7500	0.0000
-95.0000	0.0500	1.7800	0.0000
-90.0000	-0.0900	1.8000	0.0000
-85.0000	-0.2300	1.8000	0.0000
-80.0000	-0.3650	1.7800	0.0000
-75.0000	-0.5000	1.7350	0.0000
-70.0000	-0.6300	1.6650	0.0000
-65.0000	-0.7600	1.5750	0.0000
-60.0000	-0.8750	1.4700	0.0000
-55.0000	-0.9550	1.3450	0.0000
-50.0000	-1.0200	1.2150	0.0000
-45.0000	-1.0500	1.0750	0.0000
-40.0000	-1.0350	0.9200	0.0000
-35.0000	-0.9800	0.7450	0.0000
-30.0000	-0.8550	0.5700	0.0000
-27.0000	-1.0810	0.4600	0.0000
-26.0000	-1.0591	0.4320	0.0000
-25.0000	-1.0317	0.4050	0.0000
-24.0000	-1.0078	0.3790	0.0000
-23.0000	-0.9910	0.3540	0.0000
-22.0000	-0.9827	0.3290	0.0000
-21.0000	-0.9837	0.3050	0.0000
-20.0000	-0.9954	0.2820	0.0000
-19.0000	-1.0173	0.1550	0.0000
-18.0000	-1.0510	0.0288	0.0000
-17.0000	-1.0921	0.0261	0.0000
-16.0000	-1.1356	0.0237	0.0000
-15.0000	-1.1744	0.0215	0.0000
-14.0000	-1.1962	0.0195	0.0000
-13.0000	-1.1948	0.0177	0.0000
-12.0000	-1.1667	0.0161	0.0000
-11.0000	-1.1138	0.0146	0.0000
-10.0000	-1.0433	0.0133	0.0000
-9.0000	-0.9574	0.0121	0.0000
-8.0000	-0.8800	0.0108	0.0000
-7.0000	-0.7700	0.0098	0.0000
-6.0000	-0.6600	0.0090	0.0000
-5.0000	-0.5500	0.0083	0.0000
-4.0000	-0.4400	0.0078	0.0000
-3.0000	-0.3300	0.0075	0.0000
-2.0000	-0.2200	0.0072	0.0000
-1.0000	-0.1100	0.0071	0.0000
0.0000	0.0000	0.0070	0.0000
1.0000	0.1100	0.0071	0.0000
2.0000	0.2200	0.0072	0.0000
3.0000	0.3300	0.0075	0.0000
4.0000	0.4400	0.0078	0.0000
5.0000	0.5500	0.0083	0.0000
6.0000	0.6600	0.0090	0.0000
7.0000	0.7700	0.0098	0.0000
8.0000	0.8800	0.0108	0.0000
9.0000	0.9574	0.0121	0.0000
10.0000	1.0433	0.0133	0.0000
11.0000	1.1138	0.0146	0.0000
12.0000	1.1667	0.0161	0.0000
13.0000	1.1948	0.0177	0.0000
14.0000	1.1962	0.0195	0.0000
15.0000	1.1744	0.0215	0.0000
16.0000	1.1356	0.0237	0.0000
17.0000	1.0921	0.0261	0.0000
18.0000	1.0510	0.0288	0.0000
19.0000	1.0173	0.1550	0.0000
20.0000	0.9954	0.2820	0.0000
21.0000	0.9837	0.3050	0.0000
22.0000	0.9827	0.3290	0.0000
23.0000	0.9910	0.3540	0.0000
24.0000	1.0078	0.3790	0.0000
25.0000	1.0317	0.4050	0.0000
26.0000	1.0591	0.4320	0.0000
27.0000	1.0810	0.4600	0.0000
30.0000	0.8550	0.5700	0.0000
35.0000	0.9800	0.7450	0.0000
40.0000	1.0350	0.9200	0.0000
45.0000	1.0500	1.0750	0.0000
50.0000	1.0200	1.2150	0.0000
55.0000	0.9550	1.3450	0.0000
60.0000	0.8750	1.4700	0.0000
65.0000	0.7600	1.5750	0.0000
70.0000	0.6300	1.6650	0.0000
75.0000	0.5000	1.7350	0.0000
80.0000	0.3650	1.7800	0.0000
85.0000	0.2300	1.8000	0.0000
90.0000	0.0900	1.8000	0.0000
95.0000	-0.0500	1.7800	0.0000
100.0000	-0.1850	1.7500	0.0000
105.0000	-0.3200	1.7000	0.0000
110.0000	-0.4500	1.6350	0.0000
115.0000	-0.5750	1.5550	0.0000
120.0000	-0.6700	1.4650	0.0000
125.0000	-0.7600	1.3500	0.0000
130.0000	-0.8500	1.2250	0.0000
135.0000	-0.9300	1.0850	0.0000
140.0000	-0.9800	0.9250	0.0000
145.0000	-0.9000	0.7550	0.0000
150.0000	-0.7700	0.5750	0.0000
155.0000	-0.6700	0.4200	0.0000
160.0000	-0.6350	0.3200	0.0000
165.0000	-0.6800	0.2300	0.0000
170.0000	-0.8500	0.1400	0.0000
175.0000	-0.6600	0.0550	0.0000
180.0000	0.0000	0.0250	0.0000

Reynolds Number: 5e6
BV Dyn. Stall Model - Positive Stall AOA (deg): 9.0
BV Dyn. Stall Model - Negative Stall AOA (deg): -9.0
LB Dyn. Stall Model - Lift Coeff. Slope at Zero Lift AOA (per radian): 6.303
LB Dyn. Stall Model - Positive Critical Lift Coeff.: 1.65
LB Dyn. Stall Model - Negative Critical Lift Coeff.: -1.65
AOA (deg) CL CD Cm25
-180.0000	0.0000	0.0250	0.0000
-175.0000	0.6600	0.0550	0.0000
-170.0000	0.8500	0.1400	0.0000
-165.0000	0.6800	0.2300	0.0000
-160.0000	0.6350	0.3200	0.0000
-155.0000	0.6700	0.4200	0.0000
-150.0000	0.7700	0.5750	0.0000
-145.0000	0.9000	0.7550	0.0000
-140.0000	0.9800	0.9250	0.0000
-135.0000	0.9300	1.0850	0.0000
-130.0000	0.8500	1.2250	0.0000
-125.0000	0.7600	1.3500	0.0000
-120.0000	0.6700	1.4650	0.0000
-115.0000	0.5750	1.5550	0.0000
-110.0000	0.4500	1.6350	0.0000
-105.0000	0.3200	1.7000	0.0000
-100.0000	0.1850	1.7500	0.0000
-95.0000	0.0500	1.7800	0.0000
-90.0000	-0.0900	1.8000	0.0000
-85.0000	-0.2300	1.8000	0.0000
-80.0000	-0.3650	1.7800	0.0000
-75.0000	-0.5000	1.7350	0.0000
-70.0000	-0.6300	1.6650	0.0000
-65.0000	-0.7600	1.5750	0.0000
-60.0000	-0.8750	1.4700	0.0000
-55.0000	-0.9550	1.3450	0.0000
-50.0000	-1.0200	1.2150	0.0000
-45.0000	-1.0500	1.0750	0.0000
-40.0000	-1.0350	0.9200	0.0000
-35.0000	-0.9800	0.7450	0.0000
-30.0000	-0.8550	0.5700	0.0000
-27.0000	-1.1397	0.4600	0.0000
-26.0000	-1.1268	0.4320	0.0000
-25.0000	-1.1322	0.4050	0.0000
-24.0000	-1.1563	0.3790	0.0000
-23.0000	-1.1611	0.3540	0.0000
-22.0000	-1.1647	0.3290	0.0000
-21.0000	-1.1771	0.3050	0.0000
-20.0000	-1.1965	0.1660	0.0000
-19.0000	-1.2242	0.0265	0.0000
-18.0000	-1.2576	0.0240	0.0000
-17.0000	-1.2917	0.0218	0.0000
-16.0000	-1.3186	0.0198	0.0000
-15.0000	-1.3298	0.0180	0.0000
-14.0000	-1.3187	0.0164	0.0000
-13.0000	-1.2847	0.0149	0.0000
-12.0000	-1.2290	0.0136	0.0000
-11.0000	-1.1553	0.0124	0.0000
-10.0000	-1.0685	0.0113	0.0000
-9.0000	-0.9900	0.0102	0.0000
-8.0000	-0.8800	0.0095	0.0000
-7.0000	-0.7700	0.0089	0.0000
-6.0000	-0.6600	0.0084	0.0000
-5.0000	-0.5500	0.0080	0.0000
-4.0000	-0.4400	0.0075	0.0000
-3.0000	-0.3300	0.0073	0.0000
-2.0000	-0.2200	0.0070	0.0000
-1.0000	-0.1100	0.0069	0.0000
0.0000	0.0000	0.0068	0.0000
1.0000	0.1100	0.0069	0.0000
2.0000	0.2200	0.0070	0.0000
3.0000	0.3300	0.0073	0.0000
4.0000	0.4400	0.0075	0.0000
5.0000	0.5500	0.0080	0.0000
6.0000	0.6600	0.0084	0.0000
7.0000	0.7700	0.0089	0.0000
8.0000	0.8800	0.0095	0.0000
9.0000	0.9900	0.0102	0.0000
10.0000	1.0685	0.0113	0.0000
11.0000	1.1553	0.0124	0.0000
12.0000	1.2290	0.0136	0.0000
13.0000	1.2847	0.0149	0.0000
14.0000	1.3187	0.0164	0.0000
15.0000	1.3298	0.0180	0.0000
16.0000	1.3186	0.0198	0.0000
17.0000	1.2917	0.0218	0.0000
18.0000	1.2576	0.0240	0.0000
19.0000	1.2242	0.0265	0.0000
20.0000	1.1965	0.1660	0.0000
21.0000	1.1771	0.3050	0.0000
22.0000	1.1647	0.3290	0.0000
23.0000	1.1611	0.3540	0.0000
24.0000	1.1563	0.3790	0.0000
25.0000	1.1322	0.4050	0.0000
26.0000	1.1268	0.4320	0.0000
27.0000	1.1397	0.4600	0.0000
30.0000	0.8550	0.5700	0.0000
35.0000	0.9800	0.7450	0.0000
40.0000	1.0350	0.9200	0.0000
45.0000	1.0500	1.0750	0.0000
50.0000	1.0200	1.2150	0.0000
55.0000	0.9550	1.3450	0.0000
60.0000	0.8750	1.4700	0.0000
65.0000	0.7600	1.5750	0.0000
70.0000	0.6300	1.6650	0.0000
75.0000	0.5000	1.7350	0.0000
80.0000	0.3650	1.7800	0.0000
85.0000	0.2300	1.8000	0.0000
90.0000	0.0900	1.8000	0.0000
95.0000	-0.0500	1.7800	0.0000
100.0000	-0.1850	1.7500	0.0000
105.0000	-0.3200	1.7000	0.0000
110.0000	-0.4500	1.6350	0.0000
115.0000	-0.5750	1.5550	0.0000
120.0000	-0.6700	1.4650	0.0000
125.0000	-0.7600	1.3500	0.0000
130.0000	-0.8500	1.2250	0.0000
135.0000	-0.9300	1.0850	0.0000
140.0000	-0.9800	0.9250	0.0000
145.0000	-0.9000	0.7550	0.0000
150.0000	-0.7700	0.5750	0.0000
155.0000	-0.6700	0.4200	0.0000
160.0000	-0.6350	0.3200	0.0000
165.0000	-0.6800	0.2300	0.0000
170.0000	-0.8500	0.1400	0.0000
175.0000	-0.6600	0.0550	0.0000
180.0000	0.0000	0.0250	0.0000

Reynolds Number: 1e7
BV Dyn. Stall Model - Positive Stall AOA (deg): 10.0
BV Dyn. Stall Model - Negative Stall AOA (deg): -10.0
LB Dyn. Stall Model - Lift Coeff. Slope at Zero Lift AOA (per radian): 6.303
LB Dyn. Stall Model - Positive Critical Lift Coeff.: 1.65
LB Dyn. Stall Model - Negative Critical Lift Coeff.: -1.65
AOA (deg) CL CD Cm25
-180.0000	0.0000	0.0250	0.0000
-175.0000	0.6600	0.0550	0.0000
-170.0000	0.8500	0.1400	0.0000
-165.0000	0.6800	0.2300	0.0000
-160.0000	0.6350	0.3200	0.0000
-155.0000	0.6700	0.4200	0.0000
